CompanyId,CountryId,Rate,ModifiedDate,OperatorId,VendorId,ExternalId
1,159,8.0600001E-2,2023-04-14 16:28:40.843,916,1,024AD902-D182-4607-89CF-BD290187EE7C
1,79,3.6699999E-2,2023-03-01 11:46:03.703,919,1,C0B753EC-6423-4932-AA09-E60A03732DF6
1,159,0.1345,2023-03-01 11:46:03.910,921,1,D8DB6D54-3948-4307-84A6-CD9D85F31A74
1,225,0.04826,2023-03-01 11:46:03.660,923,1,9755BB24-CAB4-4FAF-AF88-8DDD4D887CAF
1,27,0.0145,2021-10-24 14:49:08.640,924,1,ACAB2695-AD9C-445A-AB50-A919917C5F7E
1,79,4.0100001E-2,2021-10-24 11:52:40.583,925,1,933E31AC-CE70-4CA0-AEC4-807F5822F355
1,199,4.3450002E-2,2022-02-09 09:50:38.657,928,1,973B7B8D-450F-4887-8E19-6D0E00CCD261
1,27,9.4889998E-2,2023-04-14 16:28:40.807,930,1,605D1C8B-0060-4BF7-90E8-57E59FF93718
1,160,3.5390001E-2,2022-02-09 09:50:38.320,933,1,070497FB-0262-4743-85B3-6106AA91552E
1,225,0.1181,2023-06-26 11:18:20.910,935,1,278602DF-A4E4-484F-8711-23EAE2779B01
1,117,3.0999999E-2,2022-08-08 11:50:52.130,938,1,E4ECEA8E-C5FE-4E79-877A-5D949E88DFD5
1,160,6.0839999E-2,2023-05-25 11:18:20.383,939,1,CD220FBB-01C6-416F-87E9-91D40F0BF651
1,27,8.0980003E-2,2023-03-01 11:46:03.317,942,1,8FC5CA6C-FA6E-4246-BAFB-94CBCC565BB2
1,117,3.0999999E-2,2022-08-08 11:50:52.047,944,1,DE1EB951-5E76-48B8-BDF3-C0FFB330854E
1,79,3.6699999E-2,2023-03-01 11:46:04.297,948,1,0A9A0BD4-9304-41F9-B3DD-ED22317ADE86
1,117,3.0999999E-2,2022-08-08 11:50:52.030,949,1,2EF89339-3CC8-4873-BFB1-24589104F2D2
1,160,4.7339998E-2,2023-05-25 11:18:20.313,950,1,E9D71173-143E-4541-8934-3B4D82788487
1,79,3.6699999E-2,2023-03-01 11:46:03.473,953,1,7D8267C0-843C-49C2-9F34-635853B85A2F
1,117,3.0999999E-2,2022-08-08 11:50:51.967,954,1,EB946F52-7D1F-45D0-A883-01AE9B976C99
1,226,0.1105,2023-04-14 16:28:40.803,957,1,226B05D6-1E0E-4A53-AEA5-211C9A43FDD0
1,117,3.0999999E-2,2022-08-08 11:50:52.113,959,1,DB16093D-00B6-4B54-BC4E-E0A75AD5A5B1
1,161,5.2499998E-2,2023-03-01 11:46:03.417,960,1,D7AD3931-0A0F-4651-9BFC-8E7251C2F997
1,226,4.7850002E-2,2023-05-25 11:18:20.320,962,1,205466F2-95B7-4254-AF9F-E1869306EC61
1,162,9.1329999E-2,2023-03-01 11:46:04.077,966,1,34F6C1A3-6759-4423-9213-726CC90F8831
1,226,7.8999996E-3,2023-03-01 11:46:03.223,968,1,6F5DE6A5-4138-467D-9883-0F00DCDD2FD9
1,28,0.1106,2023-05-25 11:18:20.030,969,1,EEEE87EF-7AB1-4941-B64B-544EC26048D3
1,80,0.0328,2021-10-24 15:46:37.723,970,1,7ADF868C-078D-4C39-B16D-7BBCC8101237
1,118,4.3099999E-2,2023-05-25 11:18:20.113,971,1,11D66E61-0B33-4C98-818B-4669FE95B688
1,162,9.0499997E-2,2023-04-14 16:28:40.883,972,1,7EDE6C0A-8FDF-4053-BCB8-40DBFD859F98
1,162,8.7169997E-2,2023-05-25 11:18:20.127,977,1,98897427-9406-4F89-B079-7B9AB7AD4E50
1,199,4.5499999E-2,2021-12-03 13:11:33.600,978,1,C00A5678-5196-40C9-9499-002D555F3B73
1,29,0.14579999,2023-06-26 11:18:20.880,980,1,A2F2BB00-1479-4449-8791-A3ABCEB969EE
1,119,0.1102,2023-06-26 11:18:20.940,982,1,A9F0BCC3-F225-4B8A-BA31-A1D5C570844C
1,228,5.2499998E-2,2023-03-01 11:46:03.303,985,1,64D6FA21-26B0-4738-8247-6752D21EE096
1,119,0.0792,2023-06-26 11:18:20.903,988,1,4F151205-9F03-4757-AE06-455B3DA63D52
1,163,2.3460001E-2,2022-02-09 09:50:38.470,989,1,E42B1A12-9F81-403B-AE47-7800A62B9B62
1,199,6.7929998E-2,2022-02-09 09:50:38.557,990,1,7BD1DB35-9F39-4C5F-A482-878F7D8F78D8
1,228,5.3300001E-2,2021-12-03 13:26:09.960,991,1,D93D688B-6ACE-4462-99B1-60E2BD0B9DB2
1,119,7.0699997E-2,2023-06-26 11:18:20.867,993,1,BC53C62B-B598-4079-BA27-57EE64C1D548
1,163,7.2520003E-2,2022-02-09 09:50:38.193,994,1,F046F531-EA3B-4DF9-88F3-B25E331E0A43
1,30,7.4199997E-2,2022-08-08 11:50:52.003,997,1,6277E079-3172-4E02-A237-12EBA33F14F2
1,80,3.7999999E-2,2022-08-23 11:39:53.533,998,1,1E26DBD1-6FF5-4BEC-97AC-0B6BD0C8CF92
1,119,5.3800002E-2,2023-06-26 11:18:20.923,999,1,61A6D75B-D441-489D-A04A-112972D13C4D
1,229,0.02915,2022-10-25 09:19:18.837,1002,1,84CACEF0-C3BE-49E2-BE96-1CEFA2F940FB
1,30,8.7800004E-2,2023-03-01 11:46:03.240,1003,1,FDABC3CF-7867-4E79-B974-41CEB4E193F4
1,30,7.4600004E-2,2023-04-14 16:28:40.893,1008,1,8127C3DC-8A9F-4498-9F22-7578004F6B09
1,80,3.7999999E-2,2022-08-23 11:37:42.660,1009,1,D70B8BA9-EFEB-45CC-94EE-D8268EFD49A6
1,119,8.6800002E-2,2023-06-26 11:18:20.900,1010,1,265BF6D0-B53D-4C2D-87EB-612EEA10044B
1,164,0.1005,2023-03-01 11:46:03.823,1011,1,B02E4AF8-D50D-4DD7-83B1-B10E9EDE763F
1,80,3.2529999E-2,2021-10-24 15:46:37.727,1015,1,450BBDD5-1F20-4A21-B289-059C2ADD7469
1,80,3.7999999E-2,2022-08-23 11:37:42.660,1020,1,FA70212B-866A-44E9-AD9F-BE82455EE822
1,14,0.01439,2023-03-01 11:46:03.787,1022,1,2105E21D-F048-4B46-AFCE-FC6A2E238C6C
1,31,0.024,2022-02-09 09:50:38.687,1025,1,52FEF975-F143-4597-A957-C792D923EF94
1,31,2.8100001E-2,2022-02-09 09:50:38.630,1028,1,F43335F2-92F5-4D02-830B-82067855A57B
1,80,3.8249999E-2,2022-08-23 11:37:42.660,1029,1,8BE30D8B-02F6-4240-AB81-B445BC577765
1,165,0.0138,2021-01-15 16:52:41.087,1031,1,3EA6C06D-6414-41BF-B5F1-05EB16DEE912
1,31,4.8330002E-2,2023-05-25 11:18:20.077,1034,1,21C98CF5-7490-46B6-BFC0-66AD42143450
1,80,3.1599998E-2,2022-05-03 11:12:42.590,1035,1,7D4484F6-8ACD-4419-8255-6DC84086FC00
1,165,2.0649999E-2,2022-08-08 11:50:52.050,1037,1,82AAB432-ABFD-495F-B3B1-E3B36938E4BD
1,229,0.02915,2022-10-25 09:19:18.650,1039,1,8CDDE382-38F1-488E-8294-6ADB980068E3
1,80,3.1599998E-2,2022-05-03 11:12:42.507,1041,1,13DB2EC2-B1F2-4D84-A0BC-00B9F0944128
1,120,2.8000001E-2,2023-06-26 11:18:20.867,1042,1,8B183D1E-3707-4E39-8346-56925CBFF9E0
1,32,8.1500001E-3,2022-07-13 09:28:39.943,1046,1,42402DA3-DDD1-4074-8FB3-4B92D0E6A51E
1,229,0.02915,2022-10-25 09:19:18.780,1049,1,60B14554-6F40-4237-81DC-52F35D750FE2
1,32,0.0165,2021-10-24 14:55:46.867,1050,1,B8179D99-73E4-4C9E-BDE0-9F7F21611331
1,120,2.8000001E-2,2023-06-26 11:18:20.937,1052,1,8640A60C-B739-4F66-AEB8-1671F4C3241E
1,229,0.02915,2022-10-25 09:19:18.870,1055,1,19FB9926-1DE2-49B0-9AA5-09A37DA389DE
1,32,9.6000005E-3,2023-05-25 11:18:20.223,1056,1,969EE207-650D-4E23-BFEC-87F5FD06C057
1,120,2.8000001E-2,2023-06-26 11:18:20.917,1058,1,DF279DA3-E617-4F74-B696-7A7F412040A9
1,166,8.5600004E-2,2022-10-25 09:19:18.767,1059,1,C6FCCED6-BA9B-4C6A-8422-31B38A38B06B
1,120,2.8000001E-2,2023-06-26 11:18:20.947,1064,1,0B922D63-8EE2-45F0-AF8B-8565D39DE564
1,167,7.4969999E-2,2022-02-09 09:50:38.820,1065,1,56A5CF50-2249-48E1-812F-A8DD209288CB
1,229,0.02915,2022-10-25 09:19:18.437,1067,1,22688FE6-1F09-43EE-BA0C-D1933ECD520E
1,33,7.9899998E-3,2023-05-25 11:18:20.123,1068,1,F0DDF7DB-87BC-4FFC-8FEC-470A251CA094
1,80,3.7999999E-2,2022-08-23 11:37:42.660,1069,1,0402575F-85BC-4540-AD60-42F88BF5ABE2
1,167,8.3499998E-2,2023-03-01 11:46:03.500,1070,1,1E3C947A-3A9B-468E-8245-D72F6BF051B6
1,33,7.9899998E-3,2023-05-25 11:18:20.367,1073,1,86F81BC0-F85B-4B87-BF0F-9C3E55E32F0F
1,80,3.1599998E-2,2022-05-03 11:12:42.330,1074,1,D7F20115-6ED6-4AB8-819F-8829F0923F10
1,33,7.9899998E-3,2023-05-25 11:18:20.230,1078,1,D9E1EDB4-167C-414E-980D-E8DF59F5B275
1,121,5.0500002E-2,2022-08-23 10:48:06.973,1079,1,CFB3B4DF-E6FD-46C6-A947-7C677577FB02
1,33,7.9899998E-3,2023-05-25 11:18:20.307,1082,1,89272558-130F-42B2-BF86-04BF52623EC9
1,121,0.02245,2021-12-03 13:26:09.890,1083,1,7A2BE55D-01ED-4164-8165-FEC882C1BCA7
1,168,6.0380001E-2,2023-06-26 11:18:20.930,1084,1,1599BA31-69F8-4999-AACA-74F00214CC13
1,33,9.3999999E-3,2021-10-24 14:56:48.073,1087,1,DB6AA299-F0E4-4A30-ACF1-9A66D52658EA
1,121,0.06312,2023-04-14 16:28:40.823,1089,1,AEBB0AA6-B2BA-4794-A95C-611B9848D5A3
1,168,6.0380001E-2,2023-06-26 11:18:20.893,1090,1,2A81E248-BE71-4D67-B854-EADE9C3DF0D1
1,33,7.9899998E-3,2023-05-25 11:18:20.310,1093,1,DFC97604-A380-4BEB-99F5-B69E5E2932EC
1,81,0.01295,2021-11-30 13:11:40.783,1094,1,E8EF253A-0A26-48E7-BDA1-929D92CEFE57
1,229,0.02915,2022-10-25 09:19:18.740,1097,1,282475AF-E3A8-4F1B-ACD5-96848BBD1C73
1,33,7.9899998E-3,2023-05-25 11:18:20.270,1098,1,A8254B0A-7992-458B-9F12-BEC1F367B495
1,81,4.3099999E-2,2022-08-23 11:58:04.477,1099,1,A1BE6E3E-67CA-46B7-BF9A-DB685E69DCC9
1,121,8.5900001E-2,2022-08-08 11:50:52.147,1100,1,43A852C0-3D46-486A-93D7-18B8FA632786
1,168,6.0380001E-2,2023-06-26 11:18:20.873,1101,1,3DEC9713-C5B8-43C2-A8AB-7A5A6910D748
1,33,7.9899998E-3,2023-05-25 11:18:20.107,1104,1,FAFA4D06-D19D-446D-9547-10DA0C917606
1,229,0.02915,2022-10-25 09:19:18.517,1107,1,6260CCE4-D6DA-41E4-9E3D-CBFDEBC66938
1,33,7.9899998E-3,2023-05-25 11:18:20.073,1108,1,B8177411-858F-4E95-B47F-C289A4213AFD
1,168,6.0380001E-2,2023-06-26 11:18:20.877,1111,1,55260807-4FD1-4FA5-89C4-51AB5E2C970A
1,229,0.02915,2022-10-25 09:19:18.640,1113,1,ECA0790B-FFF6-407F-BCC1-585828739329
1,122,5.3959999E-2,2023-05-25 11:18:20.207,1115,1,AC9A42FC-CDE6-4E1A-AC05-64D1316EDC8B
1,168,6.0380001E-2,2023-06-26 11:18:20.883,1116,1,17E24901-C0AD-4F3E-8F19-5CB0068E7C4B
1,229,0.0295,2022-10-25 09:19:18.390,1118,1,7ACFA0C9-2FA1-4561-9468-815FBB121B5F
1,82,5.0700001E-2,2021-10-24 13:54:35.120,1119,1,83B83099-21B9-4FE8-9EFE-2A32A65966FA
1,122,0.1115,2023-04-14 16:28:40.847,1120,1,1392E69C-65C3-471E-A268-1213DEE972DB
1,168,6.0380001E-2,2023-06-26 11:18:20.907,1121,1,F689FD64-D2CC-402D-B02B-F2437A6445EC
1,35,3.1800002E-2,2023-05-25 11:18:20.293,1132,1,B5B1727D-4247-47B9-AF1B-753367904C12
1,84,0.0625,2021-10-24 13:54:35.120,1133,1,F09FDFFE-614E-4D51-B699-01F55CAA9D1B
1,168,6.0380001E-2,2023-06-26 11:18:20.873,1134,1,A0D5167D-D8FB-4254-A10E-146D931FA66C
1,35,3.1800002E-2,2023-05-25 11:18:20.120,1137,1,9A7443C8-6C74-4C60-91CE-A704FC719699
1,168,6.0380001E-2,2023-06-26 11:18:20.940,1139,1,54F557CE-63A8-4DE4-9567-8D19B48F5E72
1,84,0.14,2023-03-01 11:46:04.000,1143,1,B7726D3A-DD6E-4644-95EF-5DA2A22ABBF1
1,168,6.0380001E-2,2023-06-26 11:18:20.937,1145,1,E708C508-EC75-4A0A-8A31-976054410059
1,168,6.0380001E-2,2023-06-26 11:18:20.893,1149,1,FC1FDFFE-6976-4B44-952F-727FD173F2CB
1,36,6.5499999E-2,2022-08-23 10:32:23.043,1152,1,DE23B67D-E0D4-45DD-8C5F-597C81538688
1,84,3.5599999E-2,2021-12-03 13:26:09.957,1153,1,F0CAB17E-A351-414F-ADA5-144B5054E69B
1,168,6.0380001E-2,2023-06-26 11:18:20.900,1155,1,825781BE-DAD5-439B-93E8-2FD5D8C10991
1,36,6.2930003E-2,2023-03-01 11:46:03.820,1158,1,0A2C698A-F288-40C7-B952-4C43C4BBC612
1,85,0.0013,2020-04-28 15:10:48.977,1159,1,4ACB3CB6-D72C-4032-A049-A6C41C240624
1,123,3.1610001E-2,2022-10-25 09:19:18.827,1160,1,53C60059-C735-4DD8-AE0E-7D5D46C920D0
1,168,6.2880002E-2,2023-06-26 11:18:20.863,1161,1,32716FBE-DE73-4527-B4CE-7EDE498D4A32
1,85,7.1000002E-2,2023-06-26 11:20:02.497,1164,1,EC3324B1-3DCB-474B-9DC4-CCF051C1FD87
1,168,6.0380001E-2,2023-06-26 11:18:20.933,1165,1,8C00422B-3CAF-4A60-9432-F5DC40FEDC15
1,36,8.0799997E-2,2022-08-23 10:32:23.043,1168,1,35FFF62C-BD49-4EFA-9524-A5297A68BC6C
1,85,2.4499999E-2,2023-03-01 11:46:04.283,1169,1,15AB532A-F129-46B9-BD7E-903EAEB0C4CF
1,168,6.0380001E-2,2023-06-26 11:18:20.923,1170,1,B02C3440-C06C-4449-AA67-BB4BF214ECCF
1,229,0.02915,2022-10-25 09:19:18.810,1175,1,EAEEA212-D144-4115-BFE0-A49714F77D9C
1,37,8.5600004E-2,2023-03-01 11:46:04.067,1176,1,9A8E00B6-222F-4F5A-9D60-915A50D660C5
1,37,4.1000001E-2,2022-10-25 09:19:18.820,1180,1,3AB9A6CA-3756-4C32-8558-FDC6E8F93510
1,85,4.0600002E-2,2023-03-01 11:46:03.690,1181,1,8D9BE344-DB2B-478C-BBEA-951D0A382096
1,37,3.2389998E-2,2023-05-25 11:18:20.303,1184,1,4C581D69-454B-4E90-8F01-9113177C5A5C
1,123,3.3349998E-2,2021-01-15 16:13:14.603,1185,1,6554BCE8-022D-4CBC-94BF-12F894578386
1,229,0.02915,2022-10-25 09:19:18.543,1187,1,A21B3BD4-0923-4BC2-B564-6D328019C448
1,229,0.02915,2022-10-25 09:19:18.730,1192,1,692342FB-6F27-4028-AFED-C2974B939F57
1,86,0.10514,2023-06-26 11:18:20.910,1194,1,240920D2-AF03-45A0-8F6A-3E193F249D04
1,229,0.0265,2021-10-24 11:49:55.783,1197,1,87EA06D0-31F6-408F-B55D-638AE24AD0B1
1,38,0.0211,2023-05-25 11:18:20.400,1198,1,38B024D6-3452-40EF-8A7D-F8B82A584896
1,123,0.02805,2021-01-15 16:13:14.610,1200,1,52A02958-D403-4A04-8BD2-45ACD9BC0E94
1,38,2.2299999E-2,2022-08-23 10:34:44.770,1204,1,A67F594C-9F58-4C1C-AF77-A0623F8FA24D
1,86,0.10514,2023-06-26 11:18:20.927,1205,1,807C7330-5E04-42F4-97D5-7DAE1B37CDED
1,38,8.1500001E-2,2023-05-25 11:18:20.020,1210,1,FB64902B-D9CF-4EDF-A7D9-EEAE6E9E7244
1,86,9.5749997E-2,2023-06-26 11:18:20.870,1211,1,FEB03E8B-7AA0-445C-9ADC-031672F9FBED
1,123,0.03029,2021-01-15 16:13:14.610,1212,1,D8672BC4-D36A-4349-8012-165C93010DAA
1,229,0.02915,2022-10-25 09:19:18.617,1215,1,CDE3FA6D-A859-4947-8AFF-032FACA2421B
1,38,0.1665,2023-03-01 11:46:03.483,1216,1,1AE5070D-7B8B-4C2D-8080-82EFEF8EBB3B
1,124,4.3099999E-2,2023-05-25 11:18:20.067,1222,1,57FB2CF1-7963-4E03-B7AD-336F7F2BF4E0
1,124,4.3099999E-2,2023-04-14 16:28:40.857,1226,1,7449DCE2-E383-49AC-8F91-7B437B942DDF
1,253,4.9999999E-3,2022-02-09 09:50:38.643,1229,1,33BDE50C-C44B-4029-980D-02338F5B9C4A
1,230,4.4039998E-2,2023-05-25 11:18:20.033,1234,1,62E41A8C-BB52-47C5-8EB0-1C24A7E07511
1,87,0.05728,2023-05-25 11:18:20.250,1236,1,B522414D-122F-4DCD-89C6-F5BC6B4B9366
1,230,0.02111,2022-02-09 09:50:38.260,1239,1,79C4D57A-C520-412D-9473-BFC5A0519A9B
1,124,2.1500001E-2,2021-12-03 13:26:09.877,1242,1,2396B13B-3FA5-48B6-B02D-68BC765E4D65
1,39,8.2259998E-2,2023-06-26 11:18:20.890,1245,1,D107BC12-27DC-4483-99EE-D26726730CD2
1,87,0.05728,2023-05-25 11:18:20.133,1246,1,8BB4CB9C-568B-4CE5-A503-8B2D45820D72
1,171,5.0500002E-2,2022-10-25 09:19:18.720,1248,1,A62AACCF-F668-425D-82F3-6ECC01A10CE2
1,230,0.02111,2022-02-09 09:50:38.317,1250,1,301E62B3-75F5-4CF1-9580-AAACB8FB33AD
1,125,0.14049999,2023-06-26 11:18:20.917,1253,1,30D8EA6F-640E-45F2-9820-018F19807D44
1,87,5.3289998E-2,2023-04-14 16:28:40.903,1257,1,06304A45-3120-4384-8404-FCFAA9082EA6
1,125,0.1105,2023-06-26 11:18:20.900,1258,1,6E24043B-2239-4531-A68F-7176546DBB1D
1,125,0.10898,2023-06-26 11:18:20.923,1264,1,3662FA11-5B12-4E13-BA07-CE72A456EB7E
1,172,6.1810002E-2,2022-02-09 09:50:38.667,1265,1,1182B0B4-48E1-4BE3-AB92-56F795C40F08
1,199,0.17550001,2023-05-25 11:18:20.340,1266,1,C488B84D-1D76-4931-80B7-A34011087127
1,172,5.2220002E-2,2022-02-09 09:50:38.283,1269,1,CEA2204E-1C69-4E48-831F-D8A363BE2D20
1,39,0.015,2020-06-23 14:59:06.543,1271,1,18206CA4-38D9-416E-8A84-B28DCE3CEE9E
1,172,6.2629998E-2,2022-02-09 09:50:38.487,1274,1,DA8C740A-F679-409B-956C-6B3FF7612A1F
1,231,0.1305,2021-10-24 12:41:08.367,1276,1,84554F5F-1BDB-4729-9319-FE39A9B03E53
1,87,5.6189999E-2,2023-04-14 16:28:40.860,1278,1,217FA5D9-AAFF-46B0-AAE4-40E177A6897E
1,172,4.8500001E-2,2021-12-03 13:26:09.870,1279,1,307DF9CA-6054-4A95-B7BD-D7E9A7996C47
1,231,0.1551,2023-03-01 11:46:04.207,1281,1,6E6CE19E-2E41-47A0-B7C2-3A9A20BF8FA3
1,126,0.13675,2023-04-14 16:28:40.853,1284,1,0618CFAF-5B77-4B07-A032-8B469F576533
1,232,1.7100001E-2,2023-03-01 11:46:03.673,1293,1,0309A022-5624-4534-8A99-CF2BD4650B80
1,126,0.1155,2023-03-01 11:46:03.627,1294,1,42109B60-7076-487C-96DE-03A695225AC3
1,173,3.2200001E-2,2023-03-01 11:46:03.427,1295,1,EDBF1E0E-BA90-496D-98DD-F60697614070
1,40,8.0499999E-2,2022-05-03 11:12:42.463,1298,1,D2AB8EEC-AEE1-4312-8121-196B396B7942
1,88,6.7230001E-2,2023-06-26 11:18:20.900,1299,1,190DAF43-E96D-48C1-92B1-C66C38B5999E
1,126,0.12805,2023-05-25 11:18:20.023,1300,1,F1C7354B-8F1A-485C-A8E4-C37C0794E00F
1,173,0.02111,2022-02-09 09:50:38.647,1301,1,6D12BE7B-7143-44D7-A9D7-79087ECF4ECA
1,199,0.16949999,2023-05-25 11:18:20.387,1302,1,7E3A1B82-6E8F-44AD-8796-898429135E09
1,40,5.8499999E-2,2023-03-01 11:46:03.777,1303,1,1D342DD2-CA3D-4F17-A5FD-1CAA6A67392E
1,88,2.1849999E-2,2021-12-03 13:26:09.873,1304,1,290A4317-8AB6-4E90-87FC-74BE998CD94C
1,174,0.14,2023-03-01 11:46:03.793,1305,1,35AC42D7-A061-4F2E-84BB-0AF7BB8C0747
1,88,0.1305,2022-10-25 09:19:18.720,1308,1,F7ECBEB5-EB8A-4ECA-A90D-90857FCFF12C
1,174,0.0306,2023-05-25 11:18:20.380,1309,1,F60EC38D-942C-4553-A5E0-9096D2AB12CE
1,199,0.1955,2023-04-14 16:28:40.803,1310,1,62DDB624-F879-4E0E-9A42-07AFB7526350
1,232,2.0169999E-2,2023-03-01 11:46:03.613,1311,1,C25328D7-9CF5-4DE1-B0A2-06ACFFF9ED04
1,41,0.0055,2023-03-01 11:46:03.963,1312,1,2C854E8D-6516-42B7-98F2-69D5CBE0708D
1,88,0.1305,2022-10-25 09:19:18.760,1313,1,1A13CCCF-01FF-4E0E-80F9-7D1AD1985AA6
1,126,0.12805,2023-05-25 11:18:20.083,1314,1,A0B73C23-0E61-436B-AEB3-1B8C9CA851E8
1,174,2.5900001E-2,2021-12-03 13:26:09.883,1315,1,6AC15F35-2F37-474E-8CBB-C17C501BEF9A
1,41,0.0055,2023-03-01 11:46:03.217,1318,1,FE51C0C6-E228-4398-A774-B1D9BDA59984
1,232,1.7100001E-2,2023-03-01 11:46:03.247,1322,1,97470309-55FC-4D15-AFCB-CBC5C2AE9D46
1,41,0.0055,2023-03-01 11:46:03.770,1323,1,EF842B6B-0A8B-4823-89A8-9B19A343F398
1,88,7.1319997E-2,2023-04-14 16:28:40.830,1324,1,01F496F5-1491-42F8-BF72-D11D2E63BC8D
1,174,0.1005,2023-03-01 11:46:03.803,1325,1,531FF77B-FF1B-472E-B6E8-48EE5A11A3D7
1,41,0.0055,2023-03-01 11:46:03.420,1328,1,2866528D-0B1E-46EE-90FF-AF5AB7BCBA0C
1,175,0.14,2023-03-01 11:43:39.303,1330,1,BE53B41C-D318-47BD-BB11-19DE9D664D06
1,41,0.0055,2023-03-01 11:46:04.227,1333,1,A3B76362-11E8-4BB2-AE5A-3CEA64A12A0A
1,89,4.1549999E-2,2022-05-09 11:17:28.153,1334,1,A0BA3B8C-A032-470F-9786-DC73A95EEA49
1,127,0.14,2023-03-01 11:46:03.903,1335,1,97641814-1556-4CF6-8C23-4756D6F439A3
1,175,7.3899999E-2,2021-10-24 13:08:54.930,1336,1,B31CA30A-FA29-4F52-957C-41EEE5DB2A5C
1,232,5.6000002E-2,2022-10-25 09:19:18.560,1338,1,6D385442-30B3-4C48-BC1F-E9A6504F58E3
1,41,0.0055,2023-03-01 11:46:03.467,1339,1,7AA69587-7485-4C4A-9D14-0C0D9030A9CB
1,127,0.16150001,2022-05-03 11:12:42.363,1341,1,580A3F22-A277-45CF-8F74-403FC570ACAE
1,41,0.0055,2023-03-01 11:46:03.640,1343,1,9B395B20-FDA6-4E68-ACA3-5A7FE66C7DC7
1,233,0.2305,2023-05-25 11:18:20.043,1348,1,9B586769-6383-46D9-B0E4-BEA6A99971F5
1,41,0.0055,2023-03-01 11:46:03.390,1349,1,73B004C0-F5AF-4753-B302-52A3C470118A
1,91,3.1780001E-2,2023-05-25 11:18:20.270,1350,1,1E317A39-1217-4373-8C13-459D993923A8
1,127,2.9069999E-2,2023-05-25 11:18:20.240,1351,1,BD94BA04-97A5-43DB-993A-82B7DF107B8A
1,233,8.3800003E-2,2020-04-28 15:10:48.770,1353,1,725BEAF7-78CA-4EBD-B56A-256C9D8704AD
1,41,0.0055,2023-03-01 11:46:03.867,1354,1,207A2D8D-BF61-4453-B55F-804700206EC8
1,91,3.3659998E-2,2022-02-09 09:50:38.823,1355,1,5D0F3A2B-3D5F-4CCA-822F-6947C16EFB27
1,41,0.0055,2023-03-01 11:46:04.267,1359,1,F5BB509C-EA58-4F11-B5F8-80B5A886D282
1,91,3.3659998E-2,2022-02-09 09:50:38.513,1360,1,437E579A-68BE-412B-8CFB-1EA98374D91E
1,128,0.1006,2022-08-08 11:50:52.140,1361,1,7F86CF71-8FE8-4F79-A98C-BDAA86B03E01
1,175,0.1505,2023-06-26 11:18:20.930,1362,1,1DB53BA1-D8D9-4667-A88F-5E9A497AD7ED
1,233,0.2305,2023-05-25 11:18:20.107,1364,1,CD365458-4280-44EB-9D49-6AE4DE77D3E2
1,41,0.0055,2023-03-01 11:46:03.287,1365,1,02BC3813-DA9E-418B-AE07-A6D3A830EE12
1,175,0.1375,2023-06-26 11:18:20.937,1368,1,7CD8C654-143B-47CD-91A7-4E6161116370
1,41,0.0055,2023-03-01 11:46:03.107,1371,1,3E42D0B0-723B-4FAE-A1CC-EC27DB12B883
1,92,0.014,2021-10-24 09:37:38.997,1372,1,F9556C81-D49E-4E18-B1D2-1BE696F4D8C8
1,175,7.7500001E-2,2023-05-25 11:18:20.233,1373,1,CA44A7F0-CBDB-4117-A751-37C5A8548E33
1,41,0.0055,2023-03-01 11:46:03.233,1376,1,EBB07185-7356-4B9A-B6BC-872BF7FDF959
1,175,9.8000001E-3,2021-10-24 13:08:54.933,1379,1,0BCB21C3-A7F7-4636-895F-FB5BFB1D3203
1,199,0.17550001,2023-05-25 11:18:20.203,1380,1,E6B4D9A0-A872-4AE5-BAA2-D2D1625B2863
1,233,0.2305,2023-05-25 11:18:20.213,1381,1,F8CBFD51-A243-49C6-861F-A2B9215A3D03
1,41,0.0055,2023-03-01 11:46:03.153,1382,1,ACF2DD2D-B96F-4B31-B88F-E47BF4272EE4
1,93,4.7770001E-2,2023-05-25 11:18:20.267,1383,1,1779E21D-9EA1-47C9-B441-DCEB879E7DD1
1,199,0.17550001,2023-05-25 11:18:20.367,1384,1,269804F6-CBC6-4B25-A98A-E20BB588F3D9
1,199,0.1955,2023-04-14 16:28:40.923,1388,1,AA933375-2369-428A-9656-3EBBB341D022
1,93,0.1106,2023-05-25 11:18:20.277,1390,1,EAAC851E-B486-44F4-8E65-C676432D76E9
1,130,0.1505,2023-03-01 11:46:03.127,1391,1,820EEFFD-2F41-49DF-AE86-63102DE32FE2
1,175,7.6480001E-2,2021-10-24 13:08:54.933,1392,1,CB49609E-A359-49D4-BA1F-4B54FF55C16D
1,199,0.1762,2023-05-25 11:18:20.017,1393,1,0A8BF9BC-B4EE-4828-B98E-FF9DF3BFC081
1,130,0.1366,2023-06-26 11:18:20.920,1396,1,0F3294FD-41D0-4726-92FB-4CFED974B46A
1,234,5.4000001E-2,2022-10-25 09:19:18.757,1399,1,2FC996E5-4ECD-49E6-BBA3-1B1C5DE56856
1,130,9.5899999E-2,2023-04-14 16:28:40.907,1400,1,80E6147B-9D56-4C94-AD5F-FB4DF64027E7
1,234,4.1000001E-2,2021-12-03 13:26:09.857,1402,1,78D9CDBF-85A4-4B81-BBF5-E7329F64EE3F
1,176,8.8100001E-2,2022-08-23 11:58:04.443,1405,1,0AAF5E33-0E41-4F15-BF00-BB79212F395A
